activation_types,bumps,c1_lb,c1_ub,c2,c3,crossover_freq,decay,distance_weight,edge_inheritance,edge_weights,extra_mutation_rate,fd_max,fd_mean,fd_median,fd_min,fd_sd,generations_per_epoch,gvector_absolute_fitness,gvector_fitness_delta,knob_constant,knob_type,mutation_type_ub,num_candidates,num_epochs,num_hill_climbers,num_organisms,ph_absolute_fitness,ph_fitness_delta,ridge_radius,sa_timesteps,seed,spreading_rate
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.757969,0.080980,0.039058,0.000000,0.164794,20,3.216749,0.033609,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,741329348,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.725482,0.269202,0.229489,0.000000,0.282247,20,1.318112,0.098707,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,66041726,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.813806,0.118745,0.000000,0.000000,0.223833,20,2.324840,0.584279,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,593857608,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.902329,0.254726,0.074166,0.000000,0.315828,20,1.651649,0.592321,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,988140531,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.905233,0.303061,0.294292,0.000000,0.254367,20,9.809837,0.000000,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,451765973,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.726708,0.071877,0.000000,0.000000,0.221248,20,9.703660,0.000000,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,707988192,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.825745,0.046875,0.000000,0.000000,0.184348,20,2.541794,1.345623,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,975278714,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.897717,0.265107,0.234966,0.000000,0.257791,20,1.652146,0.476724,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,458619304,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.858413,0.212406,0.145534,0.000000,0.233396,20,0.995604,0.141549,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,686684489,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.844811,0.202589,0.107498,-0.016090,0.234019,20,0.991912,0.058562,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,123443748,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.759021,0.082557,0.000079,0.000000,0.160741,20,9.225537,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,92210082,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.724399,0.042154,0.000000,0.000000,0.134890,20,9.059677,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,168882461,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.904075,0.168597,0.078915,0.000000,0.206155,20,2.662999,0.393848,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,261648014,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.908662,0.240869,0.215606,0.000000,0.242058,20,2.987388,0.260542,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,827690919,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.757019,0.102823,0.000000,0.000000,0.181854,20,3.484786,0.033609,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,80331255,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.818767,0.341983,0.328921,0.000000,0.243474,20,2.320544,0.324479,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,39723214,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.908038,0.274809,0.261769,0.000000,0.230112,20,3.320824,0.645663,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,973427222,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.905437,0.353348,0.382029,0.000000,0.263562,20,2.993258,0.427399,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,692324782,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.709952,0.304791,0.315761,0.000000,0.263267,20,0.991220,0.115980,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,615809879,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.802765,0.016692,0.000000,0.000000,0.104207,20,8.814850,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,705069088,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.884026,0.238559,0.181195,0.000000,0.240776,20,3.995428,0.412560,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,22525893,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.826901,0.291822,0.294162,0.000000,0.236699,20,2.658901,0.140807,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,384977494,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.830166,0.068892,0.000000,0.000000,0.149386,20,8.761626,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,691411067,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.891006,0.227627,0.168546,-0.003289,0.251783,20,1.541491,0.532567,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,476739100,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.908640,0.289905,0.261071,0.000000,0.253185,20,0.998328,0.164605,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,951737139,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.790327,0.354178,0.374488,0.000000,0.255015,20,9.967579,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,787940098,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.893479,0.199265,0.087269,0.000000,0.238855,20,8.932736,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,833920690,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.874294,0.218471,0.147398,-0.001205,0.229339,20,9.961951,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,224834807,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.751212,0.106250,0.000095,0.000000,0.187637,20,1.249587,0.530279,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,827242609,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.743193,0.236109,0.154397,0.000000,0.230259,20,2.326393,0.367013,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,583239186,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.753551,0.221182,0.159678,-0.184339,0.230769,20,9.932222,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,83364117,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.792950,0.066081,0.000000,0.000000,0.134004,20,3.301279,0.033609,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,960771557,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906372,0.277294,0.274533,0.000000,0.238371,20,0.988572,0.050386,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,979199662,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.826312,0.089936,0.000000,0.000000,0.163614,20,8.379979,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,884011131,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.886484,0.195534,0.105908,0.000000,0.220417,20,9.883015,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,105225359,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.783882,0.174124,0.042055,0.000000,0.226094,20,4.319921,0.514041,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,103614274,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.814614,0.232364,0.188468,0.000000,0.228182,20,9.920410,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,550897628,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.743161,0.106500,0.001125,0.000000,0.172295,20,9.994873,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,97200227,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.865698,0.052728,0.000000,0.000000,0.159527,20,8.718438,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,426561795,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.848801,0.036193,0.000000,0.000000,0.119763,20,4.295279,1.153656,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,971221684,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906220,0.268956,0.235253,0.000000,0.256437,20,0.991773,0.088165,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,835873439,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.610332,0.008127,0.000000,0.000000,0.063319,20,8.338857,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,37596967,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.907671,0.276671,0.251253,0.000000,0.259946,20,1.320451,0.433906,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,271783495,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906884,0.274372,0.272567,0.000000,0.248847,20,2.319878,0.362645,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,519138377,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.807496,0.238096,0.173131,0.000000,0.240534,20,9.933374,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,189213498,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.720996,0.222462,0.131771,0.000000,0.235594,20,9.992603,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,710381399,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.902958,0.271046,0.217104,0.000000,0.243690,20,1.651790,0.196197,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,943490885,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.623016,0.109769,0.000000,0.000000,0.187361,20,0.922254,0.731259,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,984007518,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.713400,0.190203,0.000000,0.000000,0.256004,20,1.321552,0.405107,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,423201941,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.870926,0.043546,0.000000,0.000000,0.194745,20,6.706416,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,684866717,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.764282,0.402361,0.404995,0.000000,0.252160,20,0.992841,0.104307,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,73995427,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,370197209,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,554780047,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,717599997,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,870369548,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906893,0.233837,0.070220,0.000000,0.293476,20,0.992332,0.222276,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,55967567,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.885217,0.044261,0.000000,0.000000,0.197940,20,9.575640,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,332052764,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.817067,0.109070,0.000000,0.000000,0.218268,20,2.130389,0.537423,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,593113447,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.885677,0.209835,0.122597,0.000000,0.259264,20,1.986538,0.761698,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,927938953,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.833909,0.193024,0.000000,0.000000,0.282930,20,9.843074,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,502178356,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906945,0.115018,0.000000,0.000000,0.238294,20,0.992465,0.163225,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,987180452,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.908490,0.291289,0.265405,0.000000,0.286892,20,0.991443,0.382987,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,218953716,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.864864,0.125184,0.000000,0.000000,0.251296,20,1.189559,0.700171,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,582183364,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906221,0.256878,0.219078,0.000000,0.275101,20,0.992793,0.219271,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,924623675,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,350386087,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.899554,0.108940,0.000000,0.000000,0.253518,20,0.992435,0.346235,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,507339303,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,795989264,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906256,0.211078,0.062172,0.000000,0.254032,20,1.314476,0.514776,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,990565851,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,46756010,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.907941,0.191379,0.000000,0.000000,0.266364,20,1.331444,0.097505,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,416437503,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.898584,0.236922,0.127525,0.000000,0.257868,20,0.659377,0.153478,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,344158329,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.441783,0.017619,0.000000,0.000000,0.078432,20,0.885149,0.055529,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,408153284,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,265777564,0.200000
